# Event: Bitcoin Up or Down - January 2, 8:15AM-8:30AM ET
# Slug: btc-updown-15m-1767359700
# Address: 0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d
# Time Range: 2026-01-02 21:15:00 ~ 2026-01-02 21:30:00
# Price Symbol: BTCUSDC
# Total Trades: 17
#
timestamp,time_utc8,btcusdc_close,btc_delta,buy_up_size,buy_up_price,buy_down_size,buy_down_price,cum_up_size,cum_up_avg_cost,cum_down_size,cum_down_avg_cost,target_shares,target_price,cash_out_shares,cash_out_price,trade_count
1767359700,2026-01-02 21:15:00,89480.08,0.0,,,,,,,,,,,,,
1767359701,2026-01-02 21:15:01,89483.24,3.16,,,,,,,,,,,,,
1767359702,2026-01-02 21:15:02,89533.93,53.85,,,,,,,,,,,,,
1767359703,2026-01-02 21:15:03,89538.12,58.04,,,,,,,,,,,,,
1767359704,2026-01-02 21:15:04,89541.4,61.32,,,,,,,,,,,,,
1767359705,2026-01-02 21:15:05,89542.97,62.89,,,,,,,,,,,,,
1767359706,2026-01-02 21:15:06,89549.03,68.95,,,,,,,,,,,,,
1767359707,2026-01-02 21:15:07,89541.4,61.32,,,,,,,,,,,,,
1767359708,2026-01-02 21:15:08,89541.4,61.32,,,,,,,,,,,,,
1767359709,2026-01-02 21:15:09,89541.4,61.32,,,,,,,,,,,,,
1767359710,2026-01-02 21:15:10,89541.41,61.33,,,,,,,,,,,,,
1767359711,2026-01-02 21:15:11,89541.41,61.33,,,,,,,,,,,,,
1767359712,2026-01-02 21:15:12,89541.41,61.33,,,,,,,,,,,,,
1767359713,2026-01-02 21:15:13,89541.4,61.32,,,,,,,,,,,,,
1767359714,2026-01-02 21:15:14,89541.4,61.32,,,,,,,,,,,,,
1767359715,2026-01-02 21:15:15,89541.41,61.33,,,,,,,,,,,,,
1767359716,2026-01-02 21:15:16,89541.4,61.32,,,,,,,,,,,,,
1767359717,2026-01-02 21:15:17,89541.4,61.32,,,,,,,,,,,,,
1767359718,2026-01-02 21:15:18,89541.4,61.32,,,,,,,,,,,,,
1767359719,2026-01-02 21:15:19,89541.41,61.33,,,,,,,,,,,,,
1767359720,2026-01-02 21:15:20,89537.0,56.92,,,,,,,,,,,,,
1767359721,2026-01-02 21:15:21,89529.58,49.5,,,,,,,,,,,,,
1767359722,2026-01-02 21:15:22,89529.59,49.51,,,,,,,,,,,,,
1767359723,2026-01-02 21:15:23,89529.58,49.5,,,,,,,,,,,,,
1767359724,2026-01-02 21:15:24,89529.58,49.5,,,,,,,,,,,,,
1767359725,2026-01-02 21:15:25,89529.58,49.5,,,,,,,,,,,,,
1767359726,2026-01-02 21:15:26,89528.03,47.95,,,,,,,,,,,,,
1767359727,2026-01-02 21:15:27,89528.03,47.95,,,,,,,,,,,,,
1767359728,2026-01-02 21:15:28,89528.03,47.95,,,,,,,,,,,,,
1767359729,2026-01-02 21:15:29,89528.04,47.96,,,,,,,,,,,,,
1767359730,2026-01-02 21:15:30,89515.86,35.78,,,,,,,,,,,,,
1767359731,2026-01-02 21:15:31,89515.86,35.78,,,,,,,,,,,,,
1767359732,2026-01-02 21:15:32,89515.86,35.78,,,,,,,,,,,,,
1767359733,2026-01-02 21:15:33,89515.86,35.78,,,,,,,,,,,,,
1767359734,2026-01-02 21:15:34,89515.86,35.78,,,,,,,,,,,,,
1767359735,2026-01-02 21:15:35,89515.86,35.78,,,,,,,,,,,,,
1767359736,2026-01-02 21:15:36,89515.86,35.78,,,,,,,,,,,,,
1767359737,2026-01-02 21:15:37,89515.86,35.78,,,,,,,,,,,,,
1767359738,2026-01-02 21:15:38,89515.86,35.78,,,,,,,,,,,,,
1767359739,2026-01-02 21:15:39,89515.86,35.78,,,,,,,,,,,,,
1767359740,2026-01-02 21:15:40,89515.86,35.78,,,,,,,,,,,,,
1767359741,2026-01-02 21:15:41,89515.86,35.78,,,,,,,,,,,,,
1767359742,2026-01-02 21:15:42,89515.86,35.78,,,,,,,,,,,,,
1767359743,2026-01-02 21:15:43,89515.86,35.78,,,,,,,,,,,,,
1767359744,2026-01-02 21:15:44,89515.86,35.78,,,,,,,,,,,,,
1767359745,2026-01-02 21:15:45,89515.87,35.79,,,,,,,,,,,,,
1767359746,2026-01-02 21:15:46,89515.87,35.79,,,,,,,,,,,,,
1767359747,2026-01-02 21:15:47,89515.87,35.79,,,,,,,,,,,,,
1767359748,2026-01-02 21:15:48,89515.86,35.78,,,,,,,,,,,,,
1767359749,2026-01-02 21:15:49,89515.86,35.78,,,,,,,,,,,,,
1767359750,2026-01-02 21:15:50,89515.87,35.79,,,,,,,,,,,,,
1767359751,2026-01-02 21:15:51,89515.87,35.79,,,,,,,,,,,,,
1767359752,2026-01-02 21:15:52,89515.86,35.78,,,,,,,,,,,,,
1767359753,2026-01-02 21:15:53,89515.86,35.78,,,,,,,,,,,,,
1767359754,2026-01-02 21:15:54,89515.87,35.79,,,,,,,,,,,,,
1767359755,2026-01-02 21:15:55,89529.29,49.21,,,,,,,,,,,,,
1767359756,2026-01-02 21:15:56,89529.3,49.22,,,,,,,,,,,,,
1767359757,2026-01-02 21:15:57,89529.29,49.21,,,,,,,,,,,,,
1767359758,2026-01-02 21:15:58,89529.3,49.22,,,,,,,,,,,,,
1767359759,2026-01-02 21:15:59,89529.29,49.21,,,,,,,,,,,,,
1767359760,2026-01-02 21:16:00,89488.43,8.35,,,,,,,,,,,,,
1767359761,2026-01-02 21:16:01,89492.04,11.96,,,,,,,,,,,,,
1767359762,2026-01-02 21:16:02,89492.04,11.96,,,,,,,,,,,,,
1767359763,2026-01-02 21:16:03,89492.04,11.96,,,,,,,,,,,,,
1767359764,2026-01-02 21:16:04,89492.03,11.95,,,,,,,,,,,,,
1767359765,2026-01-02 21:16:05,89486.1,6.02,,,,,,,,,,,,,
1767359766,2026-01-02 21:16:06,89485.16,5.08,,,,,,,,,,,,,
1767359767,2026-01-02 21:16:07,89485.16,5.08,,,,,,,,,,,,,
1767359768,2026-01-02 21:16:08,89485.16,5.08,,,,,,,,,,,,,
1767359769,2026-01-02 21:16:09,89485.16,5.08,,,27.0,0.28,,,27.0,0.28,27.0,0.72,0.0,,1
1767359770,2026-01-02 21:16:10,89485.16,5.08,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359771,2026-01-02 21:16:11,89485.16,5.08,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359772,2026-01-02 21:16:12,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359773,2026-01-02 21:16:13,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359774,2026-01-02 21:16:14,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359775,2026-01-02 21:16:15,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359776,2026-01-02 21:16:16,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359777,2026-01-02 21:16:17,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359778,2026-01-02 21:16:18,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359779,2026-01-02 21:16:19,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359780,2026-01-02 21:16:20,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359781,2026-01-02 21:16:21,89485.17,5.09,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359782,2026-01-02 21:16:22,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359783,2026-01-02 21:16:23,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359784,2026-01-02 21:16:24,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359785,2026-01-02 21:16:25,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359786,2026-01-02 21:16:26,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359787,2026-01-02 21:16:27,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359788,2026-01-02 21:16:28,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359789,2026-01-02 21:16:29,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359790,2026-01-02 21:16:30,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359791,2026-01-02 21:16:31,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359792,2026-01-02 21:16:32,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359793,2026-01-02 21:16:33,89477.48,-2.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359794,2026-01-02 21:16:34,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359795,2026-01-02 21:16:35,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359796,2026-01-02 21:16:36,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359797,2026-01-02 21:16:37,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359798,2026-01-02 21:16:38,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359799,2026-01-02 21:16:39,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359800,2026-01-02 21:16:40,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359801,2026-01-02 21:16:41,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359802,2026-01-02 21:16:42,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359803,2026-01-02 21:16:43,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359804,2026-01-02 21:16:44,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359805,2026-01-02 21:16:45,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359806,2026-01-02 21:16:46,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359807,2026-01-02 21:16:47,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359808,2026-01-02 21:16:48,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359809,2026-01-02 21:16:49,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359810,2026-01-02 21:16:50,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359811,2026-01-02 21:16:51,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359812,2026-01-02 21:16:52,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359813,2026-01-02 21:16:53,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359814,2026-01-02 21:16:54,89468.83,-11.25,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359815,2026-01-02 21:16:55,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359816,2026-01-02 21:16:56,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359817,2026-01-02 21:16:57,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359818,2026-01-02 21:16:58,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359819,2026-01-02 21:16:59,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359820,2026-01-02 21:17:00,89468.84,-11.24,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359821,2026-01-02 21:17:01,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359822,2026-01-02 21:17:02,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359823,2026-01-02 21:17:03,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359824,2026-01-02 21:17:04,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359825,2026-01-02 21:17:05,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359826,2026-01-02 21:17:06,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359827,2026-01-02 21:17:07,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359828,2026-01-02 21:17:08,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359829,2026-01-02 21:17:09,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359830,2026-01-02 21:17:10,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359831,2026-01-02 21:17:11,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359832,2026-01-02 21:17:12,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359833,2026-01-02 21:17:13,89460.45,-19.63,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359834,2026-01-02 21:17:14,89460.44,-19.64,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359835,2026-01-02 21:17:15,89460.44,-19.64,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359836,2026-01-02 21:17:16,89453.48,-26.6,,,,,,,27.0,0.28,27.0,0.72,0.0,,
1767359837,2026-01-02 21:17:17,89453.48,-26.6,,,10.05,0.33,,,37.05,0.2936,37.05,0.7064,0.0,,1
1767359838,2026-01-02 21:17:18,89453.49,-26.59,,,,,,,37.05,0.2936,37.05,0.7064,0.0,,
1767359839,2026-01-02 21:17:19,89453.49,-26.59,,,,,,,37.05,0.2936,37.05,0.7064,0.0,,
1767359840,2026-01-02 21:17:20,89448.3,-31.78,,,,,,,37.05,0.2936,37.05,0.7064,0.0,,
1767359841,2026-01-02 21:17:21,89448.3,-31.78,,,89.99,0.3499999999999999,,,127.03999999999999,0.3335,127.03999999999999,0.6665,0.0,,3
1767359842,2026-01-02 21:17:22,89448.3,-31.78,,,,,,,127.03999999999999,0.3335,127.03999999999999,0.6665,0.0,,
1767359843,2026-01-02 21:17:23,89448.3,-31.78,,,,,,,127.03999999999999,0.3335,127.03999999999999,0.6665,0.0,,
1767359844,2026-01-02 21:17:24,89448.3,-31.78,,,,,,,127.03999999999999,0.3335,127.03999999999999,0.6665,0.0,,
1767359845,2026-01-02 21:17:25,89447.99,-32.09,,,41.89,0.37,,,168.93,0.3426,168.93,0.6574,0.0,,2
1767359846,2026-01-02 21:17:26,89452.0,-28.08,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359847,2026-01-02 21:17:27,89452.0,-28.08,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359848,2026-01-02 21:17:28,89452.0,-28.08,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359849,2026-01-02 21:17:29,89452.0,-28.08,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359850,2026-01-02 21:17:30,89452.0,-28.08,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359851,2026-01-02 21:17:31,89452.0,-28.08,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359852,2026-01-02 21:17:32,89452.26,-27.82,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359853,2026-01-02 21:17:33,89452.26,-27.82,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359854,2026-01-02 21:17:34,89453.7,-26.38,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359855,2026-01-02 21:17:35,89453.7,-26.38,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359856,2026-01-02 21:17:36,89453.7,-26.38,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359857,2026-01-02 21:17:37,89453.7,-26.38,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359858,2026-01-02 21:17:38,89453.7,-26.38,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359859,2026-01-02 21:17:39,89472.6,-7.48,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359860,2026-01-02 21:17:40,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359861,2026-01-02 21:17:41,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359862,2026-01-02 21:17:42,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359863,2026-01-02 21:17:43,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359864,2026-01-02 21:17:44,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359865,2026-01-02 21:17:45,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359866,2026-01-02 21:17:46,89472.97,-7.11,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359867,2026-01-02 21:17:47,89483.09,3.01,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359868,2026-01-02 21:17:48,89483.1,3.02,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359869,2026-01-02 21:17:49,89483.1,3.02,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359870,2026-01-02 21:17:50,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359871,2026-01-02 21:17:51,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359872,2026-01-02 21:17:52,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359873,2026-01-02 21:17:53,89489.98,9.9,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359874,2026-01-02 21:17:54,89489.98,9.9,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359875,2026-01-02 21:17:55,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359876,2026-01-02 21:17:56,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359877,2026-01-02 21:17:57,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359878,2026-01-02 21:17:58,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359879,2026-01-02 21:17:59,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359880,2026-01-02 21:18:00,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359881,2026-01-02 21:18:01,89489.99,9.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359882,2026-01-02 21:18:02,89498.92,18.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359883,2026-01-02 21:18:03,89498.92,18.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359884,2026-01-02 21:18:04,89510.97,30.89,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359885,2026-01-02 21:18:05,89510.97,30.89,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359886,2026-01-02 21:18:06,89510.97,30.89,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359887,2026-01-02 21:18:07,89510.97,30.89,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359888,2026-01-02 21:18:08,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359889,2026-01-02 21:18:09,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359890,2026-01-02 21:18:10,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359891,2026-01-02 21:18:11,89515.85,35.77,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359892,2026-01-02 21:18:12,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359893,2026-01-02 21:18:13,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359894,2026-01-02 21:18:14,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359895,2026-01-02 21:18:15,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359896,2026-01-02 21:18:16,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359897,2026-01-02 21:18:17,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359898,2026-01-02 21:18:18,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359899,2026-01-02 21:18:19,89515.85,35.77,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359900,2026-01-02 21:18:20,89515.85,35.77,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359901,2026-01-02 21:18:21,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359902,2026-01-02 21:18:22,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359903,2026-01-02 21:18:23,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359904,2026-01-02 21:18:24,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359905,2026-01-02 21:18:25,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359906,2026-01-02 21:18:26,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359907,2026-01-02 21:18:27,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359908,2026-01-02 21:18:28,89515.86,35.78,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359909,2026-01-02 21:18:29,89512.46,32.38,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359910,2026-01-02 21:18:30,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359911,2026-01-02 21:18:31,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359912,2026-01-02 21:18:32,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359913,2026-01-02 21:18:33,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359914,2026-01-02 21:18:34,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359915,2026-01-02 21:18:35,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359916,2026-01-02 21:18:36,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359917,2026-01-02 21:18:37,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359918,2026-01-02 21:18:38,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359919,2026-01-02 21:18:39,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359920,2026-01-02 21:18:40,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359921,2026-01-02 21:18:41,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
