# Event: Bitcoin Up or Down - January 2, 8:15AM-8:30AM ET
1767359922,2026-01-02 21:18:42,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359923,2026-01-02 21:18:43,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359924,2026-01-02 21:18:44,89509.51,29.43,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359925,2026-01-02 21:18:45,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359926,2026-01-02 21:18:46,89509.5,29.42,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359927,2026-01-02 21:18:47,89499.91,19.83,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359928,2026-01-02 21:18:48,89499.91,19.83,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359929,2026-01-02 21:18:49,89499.91,19.83,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359930,2026-01-02 21:18:50,89499.92,19.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359931,2026-01-02 21:18:51,89499.92,19.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359932,2026-01-02 21:18:52,89499.92,19.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359933,2026-01-02 21:18:53,89499.92,19.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359934,2026-01-02 21:18:54,89499.91,19.83,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359935,2026-01-02 21:18:55,89499.91,19.83,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359936,2026-01-02 21:18:56,89499.92,19.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359937,2026-01-02 21:18:57,89499.92,19.84,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359938,2026-01-02 21:18:58,89506.25,26.17,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359939,2026-01-02 21:18:59,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359940,2026-01-02 21:19:00,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359941,2026-01-02 21:19:01,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359942,2026-01-02 21:19:02,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359943,2026-01-02 21:19:03,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359944,2026-01-02 21:19:04,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359945,2026-01-02 21:19:05,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359946,2026-01-02 21:19:06,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359947,2026-01-02 21:19:07,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359948,2026-01-02 21:19:08,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359949,2026-01-02 21:19:09,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359950,2026-01-02 21:19:10,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359951,2026-01-02 21:19:11,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359952,2026-01-02 21:19:12,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359953,2026-01-02 21:19:13,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359954,2026-01-02 21:19:14,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359955,2026-01-02 21:19:15,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359956,2026-01-02 21:19:16,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359957,2026-01-02 21:19:17,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359958,2026-01-02 21:19:18,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359959,2026-01-02 21:19:19,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359960,2026-01-02 21:19:20,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359961,2026-01-02 21:19:21,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359962,2026-01-02 21:19:22,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359963,2026-01-02 21:19:23,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359964,2026-01-02 21:19:24,89509.0,28.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359965,2026-01-02 21:19:25,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359966,2026-01-02 21:19:26,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359967,2026-01-02 21:19:27,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359968,2026-01-02 21:19:28,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359969,2026-01-02 21:19:29,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359970,2026-01-02 21:19:30,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359971,2026-01-02 21:19:31,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359972,2026-01-02 21:19:32,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359973,2026-01-02 21:19:33,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359974,2026-01-02 21:19:34,89508.99,28.91,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359975,2026-01-02 21:19:35,89520.33,40.25,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359976,2026-01-02 21:19:36,89527.0,46.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359977,2026-01-02 21:19:37,89527.0,46.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359978,2026-01-02 21:19:38,89527.0,46.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359979,2026-01-02 21:19:39,89527.0,46.92,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359980,2026-01-02 21:19:40,89538.26,58.18,,,,,,,168.93,0.3426,168.93,0.6574,0.0,,
1767359981,2026-01-02 21:19:41,89538.25,58.17,3.87,0.87,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,1
1767359982,2026-01-02 21:19:42,89538.25,58.17,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359983,2026-01-02 21:19:43,89538.25,58.17,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359984,2026-01-02 21:19:44,89538.25,58.17,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359985,2026-01-02 21:19:45,89538.2,58.12,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359986,2026-01-02 21:19:46,89538.2,58.12,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359987,2026-01-02 21:19:47,89538.2,58.12,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359988,2026-01-02 21:19:48,89538.2,58.12,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359989,2026-01-02 21:19:49,89538.2,58.12,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359990,2026-01-02 21:19:50,89541.41,61.33,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359991,2026-01-02 21:19:51,89550.0,69.92,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359992,2026-01-02 21:19:52,89550.0,69.92,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359993,2026-01-02 21:19:53,89550.0,69.92,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359994,2026-01-02 21:19:54,89549.99,69.91,,,,,3.87,0.87,168.93,0.3426,165.06,0.6574,3.87,1.2126,
1767359995,2026-01-02 21:19:55,89549.99,69.91,60.0,0.89,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,2
1767359996,2026-01-02 21:19:56,89550.0,69.92,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767359997,2026-01-02 21:19:57,89550.0,69.92,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767359998,2026-01-02 21:19:58,89560.94,80.86,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767359999,2026-01-02 21:19:59,89559.02,78.94,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360000,2026-01-02 21:20:00,89572.3,92.22,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360001,2026-01-02 21:20:01,89572.01,91.93,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360002,2026-01-02 21:20:02,89583.6,103.52,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360003,2026-01-02 21:20:03,89593.35,113.27,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360004,2026-01-02 21:20:04,89615.72,135.64,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360005,2026-01-02 21:20:05,89598.01,117.93,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360006,2026-01-02 21:20:06,89598.79,118.71,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360007,2026-01-02 21:20:07,89600.0,119.92,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360008,2026-01-02 21:20:08,89599.0,118.92,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360009,2026-01-02 21:20:09,89596.22,116.14,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360010,2026-01-02 21:20:10,89596.22,116.14,,,,,63.87,0.8888,168.93,0.3426,105.06,0.6574,63.87,1.2314,
1767360011,2026-01-02 21:20:11,89596.22,116.14,,,90.0,0.08,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,3
1767360012,2026-01-02 21:20:12,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360013,2026-01-02 21:20:13,89608.92,128.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360014,2026-01-02 21:20:14,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360015,2026-01-02 21:20:15,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360016,2026-01-02 21:20:16,89596.22,116.14,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360017,2026-01-02 21:20:17,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360018,2026-01-02 21:20:18,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360019,2026-01-02 21:20:19,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360020,2026-01-02 21:20:20,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360021,2026-01-02 21:20:21,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360022,2026-01-02 21:20:22,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360023,2026-01-02 21:20:23,89596.23,116.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360024,2026-01-02 21:20:24,89596.22,116.14,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360025,2026-01-02 21:20:25,89599.41,119.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360026,2026-01-02 21:20:26,89599.4,119.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360027,2026-01-02 21:20:27,89599.4,119.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360028,2026-01-02 21:20:28,89597.98,117.9,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360029,2026-01-02 21:20:29,89597.98,117.9,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360030,2026-01-02 21:20:30,89595.78,115.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360031,2026-01-02 21:20:31,89591.41,111.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360032,2026-01-02 21:20:32,89582.2,102.12,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360033,2026-01-02 21:20:33,89569.8,89.72,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360034,2026-01-02 21:20:34,89569.81,89.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360035,2026-01-02 21:20:35,89569.81,89.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360036,2026-01-02 21:20:36,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360037,2026-01-02 21:20:37,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360038,2026-01-02 21:20:38,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360039,2026-01-02 21:20:39,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360040,2026-01-02 21:20:40,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360041,2026-01-02 21:20:41,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360042,2026-01-02 21:20:42,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360043,2026-01-02 21:20:43,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360044,2026-01-02 21:20:44,89559.01,78.93,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360045,2026-01-02 21:20:45,89544.86,64.78,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360046,2026-01-02 21:20:46,89544.86,64.78,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360047,2026-01-02 21:20:47,89528.36,48.28,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360048,2026-01-02 21:20:48,89528.36,48.28,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360049,2026-01-02 21:20:49,89528.36,48.28,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360050,2026-01-02 21:20:50,89528.36,48.28,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360051,2026-01-02 21:20:51,89535.9,55.82,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360052,2026-01-02 21:20:52,89544.05,63.97,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360053,2026-01-02 21:20:53,89544.06,63.98,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360054,2026-01-02 21:20:54,89544.06,63.98,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360055,2026-01-02 21:20:55,89538.0,57.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360056,2026-01-02 21:20:56,89544.72,64.64,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360057,2026-01-02 21:20:57,89544.71,64.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360058,2026-01-02 21:20:58,89544.71,64.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360059,2026-01-02 21:20:59,89544.71,64.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360060,2026-01-02 21:21:00,89544.71,64.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360061,2026-01-02 21:21:01,89544.71,64.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360062,2026-01-02 21:21:02,89532.0,51.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360063,2026-01-02 21:21:03,89532.0,51.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360064,2026-01-02 21:21:04,89539.0,58.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360065,2026-01-02 21:21:05,89539.0,58.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360066,2026-01-02 21:21:06,89539.0,58.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360067,2026-01-02 21:21:07,89538.99,58.91,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360068,2026-01-02 21:21:08,89538.99,58.91,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360069,2026-01-02 21:21:09,89539.0,58.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360070,2026-01-02 21:21:10,89539.0,58.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360071,2026-01-02 21:21:11,89539.0,58.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360072,2026-01-02 21:21:12,89538.99,58.91,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360073,2026-01-02 21:21:13,89538.99,58.91,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360074,2026-01-02 21:21:14,89559.0,78.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360075,2026-01-02 21:21:15,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360076,2026-01-02 21:21:16,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360077,2026-01-02 21:21:17,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360078,2026-01-02 21:21:18,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360079,2026-01-02 21:21:19,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360080,2026-01-02 21:21:20,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360081,2026-01-02 21:21:21,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360082,2026-01-02 21:21:22,89560.81,80.73,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360083,2026-01-02 21:21:23,89565.0,84.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360084,2026-01-02 21:21:24,89566.0,85.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360085,2026-01-02 21:21:25,89566.0,85.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360086,2026-01-02 21:21:26,89566.0,85.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360087,2026-01-02 21:21:27,89566.0,85.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360088,2026-01-02 21:21:28,89569.8,89.72,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360089,2026-01-02 21:21:29,89569.8,89.72,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360090,2026-01-02 21:21:30,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360091,2026-01-02 21:21:31,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360092,2026-01-02 21:21:32,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360093,2026-01-02 21:21:33,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360094,2026-01-02 21:21:34,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360095,2026-01-02 21:21:35,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360096,2026-01-02 21:21:36,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360097,2026-01-02 21:21:37,89572.5,92.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360098,2026-01-02 21:21:38,89575.2,95.12,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
