# Event: Bitcoin Up or Down - January 2, 8:15AM-8:30AM ET
1767360099,2026-01-02 21:21:39,89577.9,97.82,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360100,2026-01-02 21:21:40,89591.82,111.74,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360101,2026-01-02 21:21:41,89589.99,109.91,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360102,2026-01-02 21:21:42,89589.1,109.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360103,2026-01-02 21:21:43,89589.1,109.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360104,2026-01-02 21:21:44,89576.32,96.24,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360105,2026-01-02 21:21:45,89576.32,96.24,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360106,2026-01-02 21:21:46,89576.32,96.24,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360107,2026-01-02 21:21:47,89576.33,96.25,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360108,2026-01-02 21:21:48,89576.33,96.25,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360109,2026-01-02 21:21:49,89576.33,96.25,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360110,2026-01-02 21:21:50,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360111,2026-01-02 21:21:51,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360112,2026-01-02 21:21:52,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360113,2026-01-02 21:21:53,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360114,2026-01-02 21:21:54,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360115,2026-01-02 21:21:55,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360116,2026-01-02 21:21:56,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360117,2026-01-02 21:21:57,89583.29,103.21,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360118,2026-01-02 21:21:58,89587.84,107.76,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360119,2026-01-02 21:21:59,89587.84,107.76,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360120,2026-01-02 21:22:00,89580.0,99.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360121,2026-01-02 21:22:01,89580.0,99.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360122,2026-01-02 21:22:02,89580.0,99.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360123,2026-01-02 21:22:03,89580.0,99.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360124,2026-01-02 21:22:04,89574.35,94.27,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360125,2026-01-02 21:22:05,89573.96,93.88,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360126,2026-01-02 21:22:06,89573.96,93.88,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360127,2026-01-02 21:22:07,89567.1,87.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360128,2026-01-02 21:22:08,89567.1,87.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360129,2026-01-02 21:22:09,89567.1,87.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360130,2026-01-02 21:22:10,89567.1,87.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360131,2026-01-02 21:22:11,89564.4,84.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360132,2026-01-02 21:22:12,89564.4,84.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360133,2026-01-02 21:22:13,89564.4,84.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360134,2026-01-02 21:22:14,89564.4,84.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360135,2026-01-02 21:22:15,89564.4,84.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360136,2026-01-02 21:22:16,89564.4,84.32,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360137,2026-01-02 21:22:17,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360138,2026-01-02 21:22:18,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360139,2026-01-02 21:22:19,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360140,2026-01-02 21:22:20,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360141,2026-01-02 21:22:21,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360142,2026-01-02 21:22:22,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360143,2026-01-02 21:22:23,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360144,2026-01-02 21:22:24,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360145,2026-01-02 21:22:25,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360146,2026-01-02 21:22:26,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360147,2026-01-02 21:22:27,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360148,2026-01-02 21:22:28,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360149,2026-01-02 21:22:29,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360150,2026-01-02 21:22:30,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360151,2026-01-02 21:22:31,89561.71,81.63,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360152,2026-01-02 21:22:32,89528.23,48.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360153,2026-01-02 21:22:33,89525.0,44.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360154,2026-01-02 21:22:34,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360155,2026-01-02 21:22:35,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360156,2026-01-02 21:22:36,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360157,2026-01-02 21:22:37,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360158,2026-01-02 21:22:38,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360159,2026-01-02 21:22:39,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360160,2026-01-02 21:22:40,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360161,2026-01-02 21:22:41,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360162,2026-01-02 21:22:42,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360163,2026-01-02 21:22:43,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360164,2026-01-02 21:22:44,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360165,2026-01-02 21:22:45,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360166,2026-01-02 21:22:46,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360167,2026-01-02 21:22:47,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360168,2026-01-02 21:22:48,89527.0,46.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360169,2026-01-02 21:22:49,89548.2,68.12,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360170,2026-01-02 21:22:50,89549.91,69.83,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360171,2026-01-02 21:22:51,89549.91,69.83,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360172,2026-01-02 21:22:52,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360173,2026-01-02 21:22:53,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360174,2026-01-02 21:22:54,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360175,2026-01-02 21:22:55,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360176,2026-01-02 21:22:56,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360177,2026-01-02 21:22:57,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360178,2026-01-02 21:22:58,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360179,2026-01-02 21:22:59,89549.92,69.84,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360180,2026-01-02 21:23:00,89549.91,69.83,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360181,2026-01-02 21:23:01,89551.0,70.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360182,2026-01-02 21:23:02,89551.0,70.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360183,2026-01-02 21:23:03,89551.0,70.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360184,2026-01-02 21:23:04,89550.99,70.91,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360185,2026-01-02 21:23:05,89556.23,76.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360186,2026-01-02 21:23:06,89556.23,76.15,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360187,2026-01-02 21:23:07,89556.22,76.14,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360188,2026-01-02 21:23:08,89561.7,81.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360189,2026-01-02 21:23:09,89563.7,83.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360190,2026-01-02 21:23:10,89563.7,83.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360191,2026-01-02 21:23:11,89563.7,83.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360192,2026-01-02 21:23:12,89563.7,83.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360193,2026-01-02 21:23:13,89563.7,83.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360194,2026-01-02 21:23:14,89563.69,83.61,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360195,2026-01-02 21:23:15,89563.7,83.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360196,2026-01-02 21:23:16,89563.69,83.61,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360197,2026-01-02 21:23:17,89563.69,83.61,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360198,2026-01-02 21:23:18,89563.61,83.53,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360199,2026-01-02 21:23:19,89563.6,83.52,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360200,2026-01-02 21:23:20,89563.6,83.52,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360201,2026-01-02 21:23:21,89563.6,83.52,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360202,2026-01-02 21:23:22,89563.61,83.53,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360203,2026-01-02 21:23:23,89563.6,83.52,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360204,2026-01-02 21:23:24,89557.66,77.58,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360205,2026-01-02 21:23:25,89557.66,77.58,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360206,2026-01-02 21:23:26,89557.66,77.58,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360207,2026-01-02 21:23:27,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360208,2026-01-02 21:23:28,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360209,2026-01-02 21:23:29,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360210,2026-01-02 21:23:30,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360211,2026-01-02 21:23:31,89556.78,76.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360212,2026-01-02 21:23:32,89556.78,76.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360213,2026-01-02 21:23:33,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360214,2026-01-02 21:23:34,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360215,2026-01-02 21:23:35,89556.77,76.69,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360216,2026-01-02 21:23:36,89556.78,76.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360217,2026-01-02 21:23:37,89556.78,76.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360218,2026-01-02 21:23:38,89556.78,76.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360219,2026-01-02 21:23:39,89556.78,76.7,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360220,2026-01-02 21:23:40,89556.7,76.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360221,2026-01-02 21:23:41,89546.35,66.27,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360222,2026-01-02 21:23:42,89546.35,66.27,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360223,2026-01-02 21:23:43,89545.5,65.42,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360224,2026-01-02 21:23:44,89544.74,64.66,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360225,2026-01-02 21:23:45,89540.1,60.02,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360226,2026-01-02 21:23:46,89534.7,54.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360227,2026-01-02 21:23:47,89534.7,54.62,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360228,2026-01-02 21:23:48,89532.0,51.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360229,2026-01-02 21:23:49,89532.0,51.92,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360230,2026-01-02 21:23:50,89542.8,62.72,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360231,2026-01-02 21:23:51,89531.38,51.3,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360232,2026-01-02 21:23:52,89531.38,51.3,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360233,2026-01-02 21:23:53,89531.38,51.3,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360234,2026-01-02 21:23:54,89531.38,51.3,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360235,2026-01-02 21:23:55,89531.38,51.3,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360236,2026-01-02 21:23:56,89531.38,51.3,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360237,2026-01-02 21:23:57,89534.55,54.47,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360238,2026-01-02 21:23:58,89534.55,54.47,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360239,2026-01-02 21:23:59,89534.55,54.47,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360240,2026-01-02 21:24:00,89534.55,54.47,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360241,2026-01-02 21:24:01,89530.41,50.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360242,2026-01-02 21:24:02,89530.41,50.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360243,2026-01-02 21:24:03,89530.41,50.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360244,2026-01-02 21:24:04,89530.41,50.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360245,2026-01-02 21:24:05,89530.41,50.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360246,2026-01-02 21:24:06,89530.41,50.33,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360247,2026-01-02 21:24:07,89530.42,50.34,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360248,2026-01-02 21:24:08,89530.42,50.34,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360249,2026-01-02 21:24:09,89530.42,50.34,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360250,2026-01-02 21:24:10,89530.42,50.34,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360251,2026-01-02 21:24:11,89530.42,50.34,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360252,2026-01-02 21:24:12,89527.52,47.44,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360253,2026-01-02 21:24:13,89526.6,46.52,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360254,2026-01-02 21:24:14,89523.9,43.82,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360255,2026-01-02 21:24:15,89523.9,43.82,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360256,2026-01-02 21:24:16,89521.2,41.12,,,,,63.87,0.8888,258.93,0.2513,195.06,0.7487,63.87,1.1401,
1767360257,2026-01-02 21:24:17,89521.2,41.12,,,5.0,0.08,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,1
1767360258,2026-01-02 21:24:18,89521.2,41.12,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360259,2026-01-02 21:24:19,89521.2,41.12,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360260,2026-01-02 21:24:20,89521.21,41.13,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360261,2026-01-02 21:24:21,89521.21,41.13,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360262,2026-01-02 21:24:22,89521.21,41.13,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360263,2026-01-02 21:24:23,89521.21,41.13,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360264,2026-01-02 21:24:24,89521.21,41.13,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
