# Event: Bitcoin Up or Down - January 2, 8:15AM-8:30AM ET
1767360265,2026-01-02 21:24:25,89518.5,38.42,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360266,2026-01-02 21:24:26,89494.0,13.92,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360267,2026-01-02 21:24:27,89494.0,13.92,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360268,2026-01-02 21:24:28,89494.0,13.92,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360269,2026-01-02 21:24:29,89494.0,13.92,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360270,2026-01-02 21:24:30,89494.0,13.92,,,,,63.87,0.8888,263.93,0.2481,200.06,0.7519,63.87,1.1369,
1767360271,2026-01-02 21:24:31,89494.0,13.92,,,54.0,0.1,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,2
1767360272,2026-01-02 21:24:32,89494.0,13.92,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360273,2026-01-02 21:24:33,89494.0,13.92,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360274,2026-01-02 21:24:34,89493.0,12.92,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360275,2026-01-02 21:24:35,89493.0,12.92,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360276,2026-01-02 21:24:36,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360277,2026-01-02 21:24:37,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360278,2026-01-02 21:24:38,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360279,2026-01-02 21:24:39,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360280,2026-01-02 21:24:40,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360281,2026-01-02 21:24:41,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360282,2026-01-02 21:24:42,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360283,2026-01-02 21:24:43,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360284,2026-01-02 21:24:44,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360285,2026-01-02 21:24:45,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360286,2026-01-02 21:24:46,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360287,2026-01-02 21:24:47,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360288,2026-01-02 21:24:48,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360289,2026-01-02 21:24:49,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360290,2026-01-02 21:24:50,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360291,2026-01-02 21:24:51,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360292,2026-01-02 21:24:52,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360293,2026-01-02 21:24:53,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360294,2026-01-02 21:24:54,89476.05,-4.03,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360295,2026-01-02 21:24:55,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360296,2026-01-02 21:24:56,89476.04,-4.04,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360297,2026-01-02 21:24:57,89477.72,-2.36,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360298,2026-01-02 21:24:58,89483.4,3.32,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360299,2026-01-02 21:24:59,89496.9,16.82,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360300,2026-01-02 21:25:00,89496.9,16.82,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360301,2026-01-02 21:25:01,89496.9,16.82,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360302,2026-01-02 21:25:02,89496.9,16.82,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360303,2026-01-02 21:25:03,89496.89,16.81,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360304,2026-01-02 21:25:04,89496.89,16.81,,,,,63.87,0.8888,317.93,0.2229,254.06,0.7771,63.87,1.1117,
1767360305,2026-01-02 21:25:05,89496.89,16.81,15.0,0.89,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,1
1767360306,2026-01-02 21:25:06,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360307,2026-01-02 21:25:07,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360308,2026-01-02 21:25:08,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360309,2026-01-02 21:25:09,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360310,2026-01-02 21:25:10,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360311,2026-01-02 21:25:11,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360312,2026-01-02 21:25:12,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360313,2026-01-02 21:25:13,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360314,2026-01-02 21:25:14,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360315,2026-01-02 21:25:15,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360316,2026-01-02 21:25:16,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360317,2026-01-02 21:25:17,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360318,2026-01-02 21:25:18,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360319,2026-01-02 21:25:19,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360320,2026-01-02 21:25:20,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360321,2026-01-02 21:25:21,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360322,2026-01-02 21:25:22,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360323,2026-01-02 21:25:23,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360324,2026-01-02 21:25:24,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360325,2026-01-02 21:25:25,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360326,2026-01-02 21:25:26,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360327,2026-01-02 21:25:27,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360328,2026-01-02 21:25:28,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360329,2026-01-02 21:25:29,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360330,2026-01-02 21:25:30,89509.08,29.0,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360331,2026-01-02 21:25:31,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360332,2026-01-02 21:25:32,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360333,2026-01-02 21:25:33,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360334,2026-01-02 21:25:34,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360335,2026-01-02 21:25:35,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360336,2026-01-02 21:25:36,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360337,2026-01-02 21:25:37,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360338,2026-01-02 21:25:38,89509.09,29.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360339,2026-01-02 21:25:39,89507.51,27.43,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360340,2026-01-02 21:25:40,89502.01,21.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360341,2026-01-02 21:25:41,89502.01,21.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360342,2026-01-02 21:25:42,89502.01,21.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360343,2026-01-02 21:25:43,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360344,2026-01-02 21:25:44,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360345,2026-01-02 21:25:45,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360346,2026-01-02 21:25:46,89506.99,26.91,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360347,2026-01-02 21:25:47,89506.99,26.91,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360348,2026-01-02 21:25:48,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360349,2026-01-02 21:25:49,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360350,2026-01-02 21:25:50,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360351,2026-01-02 21:25:51,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360352,2026-01-02 21:25:52,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360353,2026-01-02 21:25:53,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360354,2026-01-02 21:25:54,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360355,2026-01-02 21:25:55,89506.99,26.91,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360356,2026-01-02 21:25:56,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360357,2026-01-02 21:25:57,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360358,2026-01-02 21:25:58,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360359,2026-01-02 21:25:59,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360360,2026-01-02 21:26:00,89507.0,26.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360361,2026-01-02 21:26:01,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360362,2026-01-02 21:26:02,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360363,2026-01-02 21:26:03,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360364,2026-01-02 21:26:04,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360365,2026-01-02 21:26:05,89513.09,33.01,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360366,2026-01-02 21:26:06,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360367,2026-01-02 21:26:07,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360368,2026-01-02 21:26:08,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360369,2026-01-02 21:26:09,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360370,2026-01-02 21:26:10,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360371,2026-01-02 21:26:11,89518.0,37.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360372,2026-01-02 21:26:12,89518.5,38.42,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360373,2026-01-02 21:26:13,89518.5,38.42,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360374,2026-01-02 21:26:14,89518.5,38.42,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360375,2026-01-02 21:26:15,89518.49,38.41,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360376,2026-01-02 21:26:16,89518.49,38.41,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360377,2026-01-02 21:26:17,89518.49,38.41,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360378,2026-01-02 21:26:18,89518.49,38.41,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360379,2026-01-02 21:26:19,89518.49,38.41,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360380,2026-01-02 21:26:20,89523.9,43.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360381,2026-01-02 21:26:21,89526.6,46.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360382,2026-01-02 21:26:22,89526.6,46.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360383,2026-01-02 21:26:23,89526.6,46.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360384,2026-01-02 21:26:24,89526.6,46.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360385,2026-01-02 21:26:25,89526.6,46.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360386,2026-01-02 21:26:26,89526.6,46.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360387,2026-01-02 21:26:27,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360388,2026-01-02 21:26:28,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360389,2026-01-02 21:26:29,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360390,2026-01-02 21:26:30,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360391,2026-01-02 21:26:31,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360392,2026-01-02 21:26:32,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360393,2026-01-02 21:26:33,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360394,2026-01-02 21:26:34,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360395,2026-01-02 21:26:35,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360396,2026-01-02 21:26:36,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360397,2026-01-02 21:26:37,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360398,2026-01-02 21:26:38,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360399,2026-01-02 21:26:39,89529.3,49.22,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360400,2026-01-02 21:26:40,89540.1,60.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360401,2026-01-02 21:26:41,89540.1,60.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360402,2026-01-02 21:26:42,89541.0,60.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360403,2026-01-02 21:26:43,89541.0,60.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360404,2026-01-02 21:26:44,89541.0,60.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360405,2026-01-02 21:26:45,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360406,2026-01-02 21:26:46,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360407,2026-01-02 21:26:47,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360408,2026-01-02 21:26:48,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360409,2026-01-02 21:26:49,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360410,2026-01-02 21:26:50,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360411,2026-01-02 21:26:51,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360412,2026-01-02 21:26:52,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360413,2026-01-02 21:26:53,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360414,2026-01-02 21:26:54,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360415,2026-01-02 21:26:55,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360416,2026-01-02 21:26:56,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360417,2026-01-02 21:26:57,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360418,2026-01-02 21:26:58,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360419,2026-01-02 21:26:59,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360420,2026-01-02 21:27:00,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360421,2026-01-02 21:27:01,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360422,2026-01-02 21:27:02,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360423,2026-01-02 21:27:03,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360424,2026-01-02 21:27:04,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360425,2026-01-02 21:27:05,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360426,2026-01-02 21:27:06,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360427,2026-01-02 21:27:07,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360428,2026-01-02 21:27:08,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360429,2026-01-02 21:27:09,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360430,2026-01-02 21:27:10,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360431,2026-01-02 21:27:11,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
