# Event: Bitcoin Up or Down - January 2, 8:15AM-8:30AM ET
1767360432,2026-01-02 21:27:12,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360433,2026-01-02 21:27:13,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360434,2026-01-02 21:27:14,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360435,2026-01-02 21:27:15,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360436,2026-01-02 21:27:16,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360437,2026-01-02 21:27:17,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360438,2026-01-02 21:27:18,89534.23,54.15,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360439,2026-01-02 21:27:19,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360440,2026-01-02 21:27:20,89534.22,54.14,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360441,2026-01-02 21:27:21,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360442,2026-01-02 21:27:22,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360443,2026-01-02 21:27:23,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360444,2026-01-02 21:27:24,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360445,2026-01-02 21:27:25,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360446,2026-01-02 21:27:26,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360447,2026-01-02 21:27:27,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360448,2026-01-02 21:27:28,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360449,2026-01-02 21:27:29,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360450,2026-01-02 21:27:30,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360451,2026-01-02 21:27:31,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360452,2026-01-02 21:27:32,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360453,2026-01-02 21:27:33,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360454,2026-01-02 21:27:34,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360455,2026-01-02 21:27:35,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360456,2026-01-02 21:27:36,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360457,2026-01-02 21:27:37,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360458,2026-01-02 21:27:38,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360459,2026-01-02 21:27:39,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360460,2026-01-02 21:27:40,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360461,2026-01-02 21:27:41,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360462,2026-01-02 21:27:42,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360463,2026-01-02 21:27:43,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360464,2026-01-02 21:27:44,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360465,2026-01-02 21:27:45,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360466,2026-01-02 21:27:46,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360467,2026-01-02 21:27:47,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360468,2026-01-02 21:27:48,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360469,2026-01-02 21:27:49,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360470,2026-01-02 21:27:50,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360471,2026-01-02 21:27:51,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360472,2026-01-02 21:27:52,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360473,2026-01-02 21:27:53,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360474,2026-01-02 21:27:54,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360475,2026-01-02 21:27:55,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360476,2026-01-02 21:27:56,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360477,2026-01-02 21:27:57,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360478,2026-01-02 21:27:58,89529.86,49.78,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360479,2026-01-02 21:27:59,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360480,2026-01-02 21:28:00,89529.87,49.79,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360481,2026-01-02 21:28:01,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360482,2026-01-02 21:28:02,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360483,2026-01-02 21:28:03,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360484,2026-01-02 21:28:04,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360485,2026-01-02 21:28:05,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360486,2026-01-02 21:28:06,89526.59,46.51,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360487,2026-01-02 21:28:07,89528.0,47.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360488,2026-01-02 21:28:08,89528.0,47.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360489,2026-01-02 21:28:09,89528.0,47.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360490,2026-01-02 21:28:10,89528.0,47.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360491,2026-01-02 21:28:11,89528.0,47.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360492,2026-01-02 21:28:12,89528.0,47.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360493,2026-01-02 21:28:13,89543.6,63.52,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360494,2026-01-02 21:28:14,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360495,2026-01-02 21:28:15,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360496,2026-01-02 21:28:16,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360497,2026-01-02 21:28:17,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360498,2026-01-02 21:28:18,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360499,2026-01-02 21:28:19,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360500,2026-01-02 21:28:20,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360501,2026-01-02 21:28:21,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360502,2026-01-02 21:28:22,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360503,2026-01-02 21:28:23,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360504,2026-01-02 21:28:24,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360505,2026-01-02 21:28:25,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360506,2026-01-02 21:28:26,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360507,2026-01-02 21:28:27,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360508,2026-01-02 21:28:28,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360509,2026-01-02 21:28:29,89543.65,63.57,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360510,2026-01-02 21:28:30,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360511,2026-01-02 21:28:31,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360512,2026-01-02 21:28:32,89543.66,63.58,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360513,2026-01-02 21:28:33,89535.0,54.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360514,2026-01-02 21:28:34,89535.0,54.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360515,2026-01-02 21:28:35,89535.01,54.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360516,2026-01-02 21:28:36,89535.01,54.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360517,2026-01-02 21:28:37,89535.01,54.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360518,2026-01-02 21:28:38,89531.78,51.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360519,2026-01-02 21:28:39,89531.79,51.71,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360520,2026-01-02 21:28:40,89531.78,51.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360521,2026-01-02 21:28:41,89531.78,51.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360522,2026-01-02 21:28:42,89525.72,45.64,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360523,2026-01-02 21:28:43,89525.72,45.64,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360524,2026-01-02 21:28:44,89525.72,45.64,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360525,2026-01-02 21:28:45,89525.72,45.64,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360526,2026-01-02 21:28:46,89525.73,45.65,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360527,2026-01-02 21:28:47,89512.01,31.93,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360528,2026-01-02 21:28:48,89504.97,24.89,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360529,2026-01-02 21:28:49,89504.97,24.89,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360530,2026-01-02 21:28:50,89504.97,24.89,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360531,2026-01-02 21:28:51,89504.98,24.9,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360532,2026-01-02 21:28:52,89517.36,37.28,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360533,2026-01-02 21:28:53,89520.78,40.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360534,2026-01-02 21:28:54,89520.78,40.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360535,2026-01-02 21:28:55,89520.78,40.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360536,2026-01-02 21:28:56,89520.78,40.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360537,2026-01-02 21:28:57,89520.78,40.7,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360538,2026-01-02 21:28:58,89538.24,58.16,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360539,2026-01-02 21:28:59,89524.0,43.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360540,2026-01-02 21:29:00,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360541,2026-01-02 21:29:01,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360542,2026-01-02 21:29:02,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360543,2026-01-02 21:29:03,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360544,2026-01-02 21:29:04,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360545,2026-01-02 21:29:05,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360546,2026-01-02 21:29:06,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360547,2026-01-02 21:29:07,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360548,2026-01-02 21:29:08,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360549,2026-01-02 21:29:09,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360550,2026-01-02 21:29:10,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360551,2026-01-02 21:29:11,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360552,2026-01-02 21:29:12,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360553,2026-01-02 21:29:13,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360554,2026-01-02 21:29:14,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360555,2026-01-02 21:29:15,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360556,2026-01-02 21:29:16,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360557,2026-01-02 21:29:17,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360558,2026-01-02 21:29:18,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360559,2026-01-02 21:29:19,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360560,2026-01-02 21:29:20,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360561,2026-01-02 21:29:21,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360562,2026-01-02 21:29:22,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360563,2026-01-02 21:29:23,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360564,2026-01-02 21:29:24,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360565,2026-01-02 21:29:25,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360566,2026-01-02 21:29:26,89524.39,44.31,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360567,2026-01-02 21:29:27,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360568,2026-01-02 21:29:28,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360569,2026-01-02 21:29:29,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360570,2026-01-02 21:29:30,89524.38,44.3,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360571,2026-01-02 21:29:31,89518.48,38.4,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360572,2026-01-02 21:29:32,89518.48,38.4,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360573,2026-01-02 21:29:33,89517.7,37.62,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360574,2026-01-02 21:29:34,89517.7,37.62,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360575,2026-01-02 21:29:35,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360576,2026-01-02 21:29:36,89513.1,33.02,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360577,2026-01-02 21:29:37,89507.99,27.91,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360578,2026-01-02 21:29:38,89507.99,27.91,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360579,2026-01-02 21:29:39,89505.0,24.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360580,2026-01-02 21:29:40,89505.0,24.92,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360581,2026-01-02 21:29:41,89501.74,21.66,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360582,2026-01-02 21:29:42,89501.74,21.66,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360583,2026-01-02 21:29:43,89501.74,21.66,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360584,2026-01-02 21:29:44,89501.74,21.66,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360585,2026-01-02 21:29:45,89501.75,21.67,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360586,2026-01-02 21:29:46,89501.74,21.66,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360587,2026-01-02 21:29:47,89501.74,21.66,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360588,2026-01-02 21:29:48,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360589,2026-01-02 21:29:49,89496.91,16.83,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360590,2026-01-02 21:29:50,89496.91,16.83,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360591,2026-01-02 21:29:51,89496.91,16.83,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360592,2026-01-02 21:29:52,89496.91,16.83,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360593,2026-01-02 21:29:53,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360594,2026-01-02 21:29:54,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360595,2026-01-02 21:29:55,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360596,2026-01-02 21:29:56,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360597,2026-01-02 21:29:57,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360598,2026-01-02 21:29:58,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360599,2026-01-02 21:29:59,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
1767360600,2026-01-02 21:30:00,89496.9,16.82,,,,,78.87,0.889,317.93,0.2229,239.06,0.7771,78.87,1.1119,
